system:time_start,mean_2m_air_temperature,total_precipitation
"Feb 20, 2019",289.152,0.001
"Feb 21, 2019",287.448,0
"Feb 22, 2019",286.079,0.001
"Feb 23, 2019",283.788,0.007
"Feb 24, 2019",283.508,0.024
"Feb 25, 2019",284.869,0.001
"Feb 26, 2019",286.729,0
"Feb 27, 2019",287.702,0
"Feb 28, 2019",287.045,0.002
"Mar 1, 2019",287.198,0
"Mar 2, 2019",288.742,0.001
"Mar 3, 2019",285.059,0.011
"Mar 4, 2019",286.843,0
"Mar 5, 2019",286.643,0.007
"Mar 6, 2019",285.448,0.027
"Mar 7, 2019",279.734,0.043
"Mar 8, 2019",282.673,0.023
"Mar 9, 2019",285.599,0.065
"Mar 10, 2019",284.934,0.017
"Mar 11, 2019",283.133,0.012
"Mar 12, 2019",285.623,0
"Mar 13, 2019",284.88,0.008
"Mar 14, 2019",285.842,0.01
"Mar 15, 2019",283.522,0.002
"Mar 16, 2019",284.573,0.01
"Mar 17, 2019",285.719,0.003
"Mar 18, 2019",287.59,0.002
"Mar 19, 2019",288.937,0
"Mar 20, 2019",291.207,0
"Mar 21, 2019",291.68,0.001
"Mar 22, 2019",288.034,0.001
"Mar 23, 2019",283.449,0.006
"Mar 24, 2019",284.237,0.018
"Mar 25, 2019",286.113,0.008
"Mar 26, 2019",288.471,0
"Mar 27, 2019",289.662,0
"Mar 28, 2019",291.465,0
"Mar 29, 2019",289.565,0.006
"Mar 30, 2019",288.808,0.004
"Mar 31, 2019",286.775,0.003
"Apr 1, 2019",284.332,0.008
"Apr 2, 2019",286.401,0.007
"Apr 3, 2019",287.401,0.005
"Apr 4, 2019",288.801,0.003
"Apr 5, 2019",288.847,0.002
"Apr 6, 2019",289.976,0
"Apr 7, 2019",290.562,0
"Apr 8, 2019",291.004,0.001
"Apr 9, 2019",293.149,0
"Apr 10, 2019",291.955,0
"Apr 11, 2019",289.234,0.004
"Apr 12, 2019",288.852,0.007
"Apr 13, 2019",288.469,0.009
"Apr 14, 2019",288.722,0.021
"Apr 15, 2019",287.585,0.014
"Apr 16, 2019",287.029,0.024
"Apr 17, 2019",289.583,0.001
"Apr 18, 2019",290.964,0.006
"Apr 19, 2019",288.542,0.061
"Apr 20, 2019",290.971,0.005
"Apr 21, 2019",290.751,0.005
"Apr 22, 2019",292.142,0.005
"Apr 23, 2019",293.315,0.003
"Apr 24, 2019",294.039,0.001
"Apr 25, 2019",293.547,0
"Apr 26, 2019",292.167,0.005
"Apr 27, 2019",290.929,0.002
"Apr 28, 2019",290.443,0.01
"Apr 29, 2019",291.69,0.003
"Apr 30, 2019",291.973,0.021
"May 1, 2019",288.37,0.025
"May 2, 2019",286.065,0.055
"May 3, 2019",287.541,0.006
"May 4, 2019",287.983,0.019
"May 5, 2019",288.818,0.007
"May 6, 2019",285.697,0.035
"May 7, 2019",286.814,0.006
"May 8, 2019",288.85,0.007
"May 9, 2019",289.5,0.01
"May 10, 2019",291.419,0.003
"May 11, 2019",292.095,0.007
"May 12, 2019",292.67,0.003
"May 13, 2019",293.109,0.001
"May 14, 2019",293.25,0.001
"May 15, 2019",293.287,0.022
"May 16, 2019",293.261,0.008
"May 17, 2019",292.554,0.008
"May 18, 2019",293.759,0.008
"May 19, 2019",293.286,0.005
"May 20, 2019",290.096,0.008
"May 21, 2019",290.361,0.005
"May 22, 2019",290.051,0.001
"May 23, 2019",290.781,0.007
"May 24, 2019",291.566,0.006
"May 25, 2019",291.85,0.01
"May 26, 2019",292.961,0.017
"May 27, 2019",291.516,0.02
"May 28, 2019",290.276,0.007
"May 29, 2019",290.911,0.006
"May 30, 2019",292.452,0.008
"May 31, 2019",293.108,0.016
"Jun 1, 2019",292.733,0.016
"Jun 2, 2019",294.036,0.006
"Jun 3, 2019",292.917,0.004
"Jun 4, 2019",291.876,0.006
"Jun 5, 2019",293.202,0.004
"Jun 6, 2019",294.101,0.007
"Jun 7, 2019",294.141,0.004
"Jun 8, 2019",294.002,0.001
"Jun 9, 2019",295.185,0.001
"Jun 10, 2019",292.447,0.012
"Jun 11, 2019",290.94,0.055
"Jun 12, 2019",290.562,0.059
"Jun 13, 2019",292.199,0.041
"Jun 14, 2019",291.219,0.037
"Jun 15, 2019",292.166,0.001
"Jun 16, 2019",293.665,0.014
"Jun 17, 2019",293.356,0.011
"Jun 18, 2019",294.429,0.002
"Jun 19, 2019",295.405,0.001
"Jun 20, 2019",294.901,0.002
"Jun 21, 2019",295.513,0
"Jun 22, 2019",294.12,0.004
"Jun 23, 2019",291.181,0.009
"Jun 24, 2019",290.619,0.004
"Jun 25, 2019",291.7,0.009
"Jun 26, 2019",291.748,0.007
"Jun 27, 2019",293.462,0.003
"Jun 28, 2019",295.287,0.006
"Jun 29, 2019",294.728,0.015
"Jun 30, 2019",294.093,0.016
"Jul 1, 2019",295.251,0.005
"Jul 2, 2019",293.689,0.053
"Jul 3, 2019",293.206,0.02
"Jul 4, 2019",294.403,0.008
"Jul 5, 2019",294.555,0.003
"Jul 6, 2019",294.015,0.003
"Jul 7, 2019",295.012,0.002
"Jul 8, 2019",294.478,0.004
"Jul 9, 2019",294.37,0.005
"Jul 10, 2019",294.391,0.007
"Jul 11, 2019",292.748,0.008
"Jul 12, 2019",294.332,0.004
"Jul 13, 2019",295.592,0
"Jul 14, 2019",295.093,0.001
"Jul 15, 2019",294.788,0.003
"Jul 16, 2019",295.955,0.001
"Jul 17, 2019",297.422,0.001
"Jul 18, 2019",294.056,0.007
"Jul 19, 2019",294.941,0.007
"Jul 20, 2019",293.676,0.026
"Jul 21, 2019",292.866,0.049
"Jul 22, 2019",291.97,0.036
"Jul 23, 2019",293.371,0.012
"Jul 24, 2019",293.891,0.006
"Jul 25, 2019",294.317,0.007
"Jul 26, 2019",293.699,0.014
"Jul 27, 2019",292.396,0.025
"Jul 28, 2019",293.512,0.013
"Jul 29, 2019",295.237,0.004
"Jul 30, 2019",294.922,0.003
"Jul 31, 2019",295.213,0.004
"Aug 1, 2019",293.262,0.012
"Aug 2, 2019",293.087,0.014
"Aug 3, 2019",294.121,0.003
"Aug 4, 2019",295.181,0.011
"Aug 5, 2019",295.193,0.002
"Aug 6, 2019",294.48,0.001
"Aug 7, 2019",295.166,0.007
"Aug 8, 2019",294.003,0.101
"Aug 9, 2019",293.534,0.097
"Aug 10, 2019",296.293,0.011
"Aug 11, 2019",294.991,0.008
"Aug 12, 2019",293.257,0.015
"Aug 13, 2019",293.665,0.008
"Aug 14, 2019",294.71,0.007
"Aug 15, 2019",293.807,0.013
"Aug 16, 2019",293.777,0.009
"Aug 17, 2019",293.053,0.007
"Aug 18, 2019",292.144,0.082
"Aug 19, 2019",291.141,0.061
"Aug 20, 2019",292.561,0.022
"Aug 21, 2019",292.648,0.022
"Aug 22, 2019",294.471,0.005
"Aug 23, 2019",296.392,0.003
"Aug 24, 2019",293.635,0.036
"Aug 25, 2019",294.047,0.008
"Aug 26, 2019",293.898,0.005
"Aug 27, 2019",294.837,0.002
"Aug 28, 2019",295.907,0.005
"Aug 29, 2019",294.582,0.011
"Aug 30, 2019",292.525,0.017
"Aug 31, 2019",295.113,0.008
"Sep 1, 2019",293.751,0.009
"Sep 2, 2019",294.331,0.008
"Sep 3, 2019",294.375,0.013
"Sep 4, 2019",291.782,0.026
"Sep 5, 2019",292.093,0.018
"Sep 6, 2019",293.543,0.01
"Sep 7, 2019",293.119,0.006
"Sep 8, 2019",292.373,0.003
"Sep 9, 2019",293.178,0.003
"Sep 10, 2019",293.207,0.021
"Sep 11, 2019",294.715,0.001
"Sep 12, 2019",294.626,-0
"Sep 13, 2019",294.836,0
"Sep 14, 2019",294.091,0
"Sep 15, 2019",292.875,0.002
"Sep 16, 2019",292.02,0.009
"Sep 17, 2019",292.754,0
"Sep 18, 2019",291.293,0.004
"Sep 19, 2019",290.478,0.002
"Sep 20, 2019",289.081,0.025
"Sep 21, 2019",288.839,0.012
"Sep 22, 2019",289.996,0.001
"Sep 23, 2019",290.051,0.001
"Sep 24, 2019",290.193,0.002
"Sep 25, 2019",291.155,0
"Sep 26, 2019",292.197,0.003
"Sep 27, 2019",291.337,0.028
"Sep 28, 2019",292.262,0.011
"Sep 29, 2019",293.845,0.01
"Sep 30, 2019",289.619,0.136
"Oct 1, 2019",291.397,0.001
"Oct 2, 2019",292.175,0.002
"Oct 3, 2019",291.361,0.014
"Oct 4, 2019",291.305,0.003
"Oct 5, 2019",292.384,0.004
"Oct 6, 2019",292.693,0.002
"Oct 7, 2019",292.865,0.001
"Oct 8, 2019",291.895,0
"Oct 9, 2019",291.694,0.001
"Oct 10, 2019",291.48,0
"Oct 11, 2019",291.951,0
"Oct 12, 2019",291.893,0.001
"Oct 13, 2019",290.868,0
"Oct 14, 2019",289.245,0.001
"Oct 15, 2019",288.189,0.001
"Oct 16, 2019",289,0
"Oct 17, 2019",289.006,0.001
"Oct 18, 2019",289.33,0
"Oct 19, 2019",288.74,0.002
"Oct 20, 2019",288.611,0.001
"Oct 21, 2019",287.409,0.001
"Oct 22, 2019",289.051,0
"Oct 23, 2019",288.49,0.001
"Oct 24, 2019",289.303,0
"Oct 25, 2019",289.097,0
"Oct 26, 2019",289.093,0.001
"Oct 27, 2019",289.598,0
"Oct 28, 2019",289.805,0.004
"Oct 29, 2019",288.688,0.003
"Oct 30, 2019",289.98,0.008
"Oct 31, 2019",290.414,0.045
"Nov 1, 2019",289.528,0.002
"Nov 2, 2019",290.578,0
"Nov 3, 2019",289.773,0.003
"Nov 4, 2019",287.35,0.004
"Nov 5, 2019",286.901,0.002
"Nov 6, 2019",287.956,0
"Nov 7, 2019",287.602,0.003
"Nov 8, 2019",286.019,0.002
"Nov 9, 2019",285.584,0
"Nov 10, 2019",286.539,0
"Nov 11, 2019",286.698,0
"Nov 12, 2019",288.711,0
"Nov 13, 2019",288.664,0.001
"Nov 14, 2019",284.958,0.001
"Nov 15, 2019",287.328,0
"Nov 16, 2019",288.28,-0
"Nov 17, 2019",290.125,0
"Nov 18, 2019",286.775,0.005
"Nov 19, 2019",284.093,0.001
"Nov 20, 2019",284.951,0.001
"Nov 21, 2019",288.118,0.002
"Nov 22, 2019",289.273,0.001
"Nov 23, 2019",290.121,0
"Nov 24, 2019",290.54,0.001
"Nov 25, 2019",286.737,0.004
"Nov 26, 2019",287.831,0.001
"Nov 27, 2019",287.399,0.002
"Nov 28, 2019",282.849,0.003
"Nov 29, 2019",284.347,0
"Nov 30, 2019",286.526,0
"Dec 1, 2019",286.652,0.003
"Dec 2, 2019",280.634,0
"Dec 3, 2019",281.724,0
"Dec 4, 2019",282.126,0.017
"Dec 5, 2019",280.286,0.033
"Dec 6, 2019",278.998,0.025
"Dec 7, 2019",277.48,0.001
"Dec 8, 2019",280.036,0
"Dec 9, 2019",283.351,0
"Dec 10, 2019",284.455,0
"Dec 11, 2019",284.532,0
"Dec 12, 2019",284.526,0
"Dec 13, 2019",285.219,0
"Dec 14, 2019",287.378,0
"Dec 15, 2019",288.126,-0
"Dec 16, 2019",289.691,0
"Dec 17, 2019",289.374,0
"Dec 18, 2019",287.743,0.002
"Dec 19, 2019",285.813,0.001
"Dec 20, 2019",285.782,0.001
"Dec 21, 2019",287.038,0.001
"Dec 22, 2019",286.269,0.002
"Dec 23, 2019",285.65,0
"Dec 24, 2019",286.353,0
"Dec 25, 2019",287.609,0
"Dec 26, 2019",285.93,0.002
"Dec 27, 2019",283.259,0
"Dec 28, 2019",287.075,0.003
"Dec 29, 2019",285.593,0.029
"Dec 30, 2019",286.541,0.019
"Dec 31, 2019",282.13,0.005
"Jan 1, 2020",283.374,0
"Jan 2, 2020",285.421,0
"Jan 3, 2020",285.527,0
"Jan 4, 2020",285.951,0
"Jan 5, 2020",286.64,0
"Jan 6, 2020",288.011,0
"Jan 7, 2020",287.978,0
"Jan 8, 2020",286.268,0
"Jan 9, 2020",285.804,0
"Jan 10, 2020",286.552,0
"Jan 11, 2020",285.65,0.001
"Jan 12, 2020",281.725,0.006
"Jan 13, 2020",281.734,0.003
"Jan 14, 2020",283.27,0.001
"Jan 15, 2020",283.783,0
"Jan 16, 2020",284.615,0.001
"Jan 17, 2020",281.735,0.001
"Jan 18, 2020",281.312,0
"Jan 19, 2020",281.988,0
"Jan 20, 2020",282.572,0
"Jan 21, 2020",285.076,0
"Jan 22, 2020",287.658,0
"Jan 23, 2020",288.46,0.001
"Jan 24, 2020",288.348,0
"Jan 25, 2020",286.937,0.005
"Jan 26, 2020",284.185,0.006
"Jan 27, 2020",281.6,0.003
"Jan 28, 2020",279.248,0.004
"Jan 29, 2020",276.589,0.002
"Jan 30, 2020",274.754,0
"Jan 31, 2020",276.561,0
"Feb 1, 2020",279.552,0
"Feb 2, 2020",281.651,0
"Feb 3, 2020",283.133,0.001
"Feb 4, 2020",282.053,0.002
"Feb 5, 2020",281.93,0.001
"Feb 6, 2020",284.638,0
"Feb 7, 2020",283.434,0
"Feb 8, 2020",281.586,0
"Feb 9, 2020",280.417,0
"Feb 10, 2020",284.435,0
"Feb 11, 2020",284.898,0.001
"Feb 12, 2020",287.173,0.001
"Feb 13, 2020",288.834,0.012
"Feb 14, 2020",288.972,0.002
"Feb 15, 2020",289.879,0.002
"Feb 16, 2020",281.664,0.005
"Feb 17, 2020",277.417,0.001
"Feb 18, 2020",279.479,0
"Feb 19, 2020",283.048,0
"Feb 20, 2020",284.259,0
"Feb 21, 2020",285.457,0
"Feb 22, 2020",286.832,0.002
"Feb 23, 2020",286.95,0
"Feb 24, 2020",288.277,0
"Feb 25, 2020",289.536,0
"Feb 26, 2020",289.119,0.002
"Feb 27, 2020",287.095,0
"Feb 28, 2020",288.087,0.001
"Feb 29, 2020",288.266,0.001
"Mar 1, 2020",287.574,0.001
"Mar 2, 2020",285.419,0
"Mar 3, 2020",287.955,0
"Mar 4, 2020",284.284,0.011
"Mar 5, 2020",282.99,0.004
"Mar 6, 2020",287.084,0.001
"Mar 7, 2020",288.629,0.004
"Mar 8, 2020",288.937,0.001
"Mar 9, 2020",290.445,0.004
"Mar 10, 2020",283.695,0.017
"Mar 11, 2020",285.821,0.003
"Mar 12, 2020",287.332,0.009
"Mar 13, 2020",287.499,0.007
"Mar 14, 2020",281.95,0.004
"Mar 15, 2020",282.94,0
"Mar 16, 2020",285.866,0
"Mar 17, 2020",287.458,0.001
"Mar 18, 2020",286.94,0.006
"Mar 19, 2020",287.41,0.028
"Mar 20, 2020",287.917,0.003
"Mar 21, 2020",290.306,0
"Mar 22, 2020",291.241,0.002
"Mar 23, 2020",289.582,0.002
"Mar 24, 2020",289.186,0.003
"Mar 25, 2020",290.322,0.003
"Mar 26, 2020",290.659,0.007
"Mar 27, 2020",290.321,0.007
"Mar 28, 2020",285.178,0.008
"Mar 29, 2020",287.755,0
"Mar 30, 2020",288.334,0.002
"Mar 31, 2020",289.768,0.004
"Apr 1, 2020",287.44,0.001
"Apr 2, 2020",287.398,0.007
"Apr 3, 2020",287.431,0.007
"Apr 4, 2020",285.733,0.001
"Apr 5, 2020",284.47,0.008
"Apr 6, 2020",285.085,0.019
"Apr 7, 2020",284.718,0.005
"Apr 8, 2020",286.148,0.003
"Apr 9, 2020",286.758,0.003
"Apr 10, 2020",288.557,0
"Apr 11, 2020",286.861,0.018
"Apr 12, 2020",279.954,0.002
"Apr 13, 2020",282.316,0
"Apr 14, 2020",285.611,0
"Apr 15, 2020",285.376,0
"Apr 16, 2020",288.833,0
"Apr 17, 2020",290.538,0
"Apr 18, 2020",291.191,0.004
"Apr 19, 2020",291.197,0.001
"Apr 20, 2020",291.452,0
"Apr 21, 2020",289.948,0.008
"Apr 22, 2020",287.775,0.019
"Apr 23, 2020",285.719,0.024
"Apr 24, 2020",285.257,0.009
"Apr 25, 2020",286.936,0.005
"Apr 26, 2020",287.755,0.01
"Apr 27, 2020",287.588,0.003
"Apr 28, 2020",288.149,0.003
"Apr 29, 2020",289.184,0
"Apr 30, 2020",290.906,0
"May 1, 2020",291.755,0.003
"May 2, 2020",292.19,0.002
"May 3, 2020",292.885,0.002
"May 4, 2020",293.365,0
"May 5, 2020",294.986,0.003
"May 6, 2020",293.278,0.003
"May 7, 2020",292.426,0.003
"May 8, 2020",293.776,0.001
"May 9, 2020",294.827,0.002
"May 10, 2020",294.333,0.003
"May 11, 2020",291.817,0.021
"May 12, 2020",290.425,0.012
"May 13, 2020",292.025,0.001
"May 14, 2020",292.862,0.003
"May 15, 2020",293.342,0.006
"May 16, 2020",290.923,0.027
"May 17, 2020",292.272,0.015
"May 18, 2020",291.013,0.008
"May 19, 2020",288.778,0.01
"May 20, 2020",289.779,0.03
"May 21, 2020",290.543,0.038
"May 22, 2020",290.719,0.088
"May 23, 2020",290.899,0.014
"May 24, 2020",291.996,0.011
"May 25, 2020",292.653,0.007
"May 26, 2020",292.635,0.009
"May 27, 2020",291.177,0.008
"May 28, 2020",291.133,0.02
"May 29, 2020",291.858,0.02
"May 30, 2020",293.838,0.008
"May 31, 2020",293.666,0.01
"Jun 1, 2020",293.716,0.004
"Jun 2, 2020",293.729,0.005
"Jun 3, 2020",294.382,0.001
"Jun 4, 2020",294.683,0
"Jun 5, 2020",294.936,0.007
"Jun 6, 2020",294.194,0.013
"Jun 7, 2020",291.726,0.015
"Jun 8, 2020",290.164,0.01
"Jun 9, 2020",291.006,0.004
"Jun 10, 2020",293.149,0.002
"Jun 11, 2020",293.154,0.003
"Jun 12, 2020",294.426,0.008
"Jun 13, 2020",294.616,0.011
"Jun 14, 2020",293.036,0.009
"Jun 15, 2020",294.496,0.002
"Jun 16, 2020",295.084,0.001
"Jun 17, 2020",295.026,0.004
"Jun 18, 2020",295.117,0.001
"Jun 19, 2020",295.184,0
"Jun 20, 2020",294.983,0.003
"Jun 21, 2020",294.697,0.002
"Jun 22, 2020",295.65,0.001
"Jun 23, 2020",295.441,0.002
"Jun 24, 2020",295.138,0.005
"Jun 25, 2020",294.905,0.012
"Jun 26, 2020",293.301,0.011
"Jun 27, 2020",295.055,0.005
"Jun 28, 2020",295.143,0.006
"Jun 29, 2020",295.152,0.009
"Jun 30, 2020",295.037,0.01
"Jul 1, 2020",293.834,0.01
"Jul 2, 2020",292.962,0.008
"Jul 3, 2020",294.193,0.005
"Jul 4, 2020",294.59,0.008
"Jul 5, 2020",294.685,0.009
"Jul 6, 2020",295.35,0.009
"Jul 7, 2020",294.854,0.012
"Jul 8, 2020",295.519,0.009
"Jul 9, 2020",295.784,0.005
